drug_Generic,syll_Generic,drug_Commercial,syll_Commercial,atype,ApprovalDate
"APIXABAN",4,"ELIQUIS",3,"NDA",12/28/2012
"BEDAQUILINE",4,"SIRTURO",3,"NDA",12/28/2012
"CROFELEMER",4,"FULYZAQ",3,"NDA",12/31/2012
"ALOGLIPTIN",4,"NESINA",3,"NDA",1/25/2013
"MIPOMERSEN SODIUM",4,"KYNAMRO",3,"NDA",1/29/2013
"POMALIDOMIDE",5,"POMALYST",3,"NDA",2/8/2013
"ADO-TRASTUZUMAB EMTANSINE",9,"KADCYLA",3,"BLA",2/22/2013
"OSPEMIFENE",4,"OSPHENA",3,"NDA",2/26/2013
"TECHNETIUM TC 99M TILMANOCEPT",14,"LYMPHOSEEK",3,"NDA",3/13/2013
"GADOTERATE MEGLUMINE",4,"DOTAREM",3,"NDA",3/20/2013
"DIMETHYL FUMARATE",6,"TECFIDERA",4,"NDA",3/27/2013
"CANAGLIFLOZIN",5,"INVOKANA",4,"NDA",3/29/2013
"FLUTICASONE FUROATE AND VILANTEROL INHALATION POWDER",8,"BREO ELLIPTA",5,"NDA",5/10/2013
"RADIUM RA 223 DICHLORIDE",8,"XOFIGO",3,"NDA",5/15/2013
"DABRAFENIB",4,"TAFINLAR",3,"NDA",5/29/2013
"TRAMETINIB",4,"MEKINIST",3,"NDA",5/29/2013
"AFATINIB",4,"GILOTRIF",3,"NDA",7/12/2013
"DOLUTEGRAVIR",5,"TIVICAY",3,"NDA",8/12/2013
"VORTIOXETINE",5,"TRINTELLIX",3,"NDA",9/30/2013
"CONJUGATED ESTROGENS/BAZEDOXIFENE",12,"DUAVEE",3,"NDA",10/3/2013
"RIOCIGUAT",5,"ADEMPAS",3,"NDA",10/8/2013
"MACITENTAN",4,"OPSUMIT",3,"NDA",10/18/2013
"FLUTEMETAMOL F 18 INJECTION",8,"VIZAMYL",3,"NDA",10/25/2013
"OBINUTUZUMAB",6,"GAZYVA",3,"BLA",11/1/2013
"ESLICARBAZEPINE ACETATE",6,"APTIOM",3,"NDA",11/8/2013
"IBRUTINIB",4,"IMBRUVICA",4,"NDA",11/13/2013
"LULICONOZOLE",5,"LUZU",2,"NDA",11/14/2013
"SIMEPREVIR",4,"OLYSIO",4,"NDA",11/22/2013
"SOFOSBUVIR",4,"SOVALDI",3,"NDA",12/6/2013
"UMECLIDINIUM AND VILANTEROL INHALATION POWDER",10,"ANORO ELLIPTA",6,"NDA",12/18/2013
"DAPAGLIFOZIN",5,"FARXIGA",3,"NDA",1/8/2014
"TASIMELTEON",5,"HETLIOZ",3,"NDA",1/31/2014
"ELOSULFASE ALFA",6,"VIMIZIM",2,"BLA",2/14/2014
"DROXIDOPA",4,"NORTHERA",3,"NDA",2/18/2014
"METRELEPTIN FOR INJECTION",4,"MYALEPT",3,"BLA",2/24/2014
"FLORBETABEN F 18 INJECTION",7,"NEURACEQ",3,"NDA",3/19/2014
"MILTEFOSINE",4,"IMPAVIDO",4,"NDA",3/19/2014
"APREMILAST",4,"OTEZLA",3,"NDA",3/21/2014
"ALBIGLUTIDE",4,"TANZEUM",3,"BLA",4/15/2014
"RAMUCIRUMAB",5,"CYRAMZA",3,"BLA",4/21/2014
"SILTUXIMAB",4,"SYLVANT",2,"BLA",4/23/2014
"CERITINIB",4,"ZYKADIA",4,"NDA",4/29/2014
"VORAPAXAR",4,"ZONTIVITY",4,"NDA",5/8/2014
"VEDOLIZUMAB",5,"ENTYVIO",4,"BLA",5/20/2014
"DALBAVANCIN",4,"DALVANCE",2,"NDA",5/23/2014
"EFINACONAZOLE",6,"JUBLIA",3,"NDA",6/6/2014
"TEDIZOLID PHOSPHATE",6,"SIVEXTRO",3,"NDA",6/20/2014
"BELINOSTAT",4,"BELEODAQ",3,"NDA",7/3/2014
"TAVABOROLE",4,"KERYDIN",3,"NDA",7/7/2014
"IDELALISIB",5,"ZYDELIG",3,"NDA",7/23/2014
"OLODATEROL",5,"STRIVERDI RESPIMAT",6,"NDA",7/31/2014
"EMPAGLIFLOZIN",5,"JARDIANCE",3,"NDA",8/1/2014
"ORITAVANCIN",5,"ORBACTIV",3,"NDA",8/6/2014
"SUVOREXANT",4,"BELSOMRA",3,"NDA",8/13/2014
"PEGINTERFERON BETA-1A",9,"PLEGRIDY",3,"BLA",8/15/2014
"ELIGLUSTAT",4,"CERDELGA",3,"NDA",8/19/2014
"PEMBROLIZUMAB",5,"KEYTRUDA",3,"BLA",9/4/2014
"NALOXEGOL",4,"MOVANTIK",3,"NDA",9/16/2014
"DULAGLUTIDE",4,"TRULICITY",4,"BLA",9/18/2014
"SULFUR HEXAFLUORIDE LIPID MICROSPHERE",11,"LUMASON",3,"NDA",10/10/2014
"NETUPITANT AND PALONOSETRON",9,"AKYNZEO",4,"NDA",10/10/2014
"LEDIPASVIR/SOFOSBUVIR",8,"HARVONI",3,"NDA",10/10/2014
"NINTEDANIB",4,"OFEV",2,"NDA",10/15/2014
"PIRFENIDONE",4,"ESBRIET",3,"NDA",10/15/2014
"BLINATUMOMAB",5,"BLINCYTO",3,"BLA",12/3/2014
"FINAFLOXACIN OTIC SUSPENSION",5,"XTORO",3,"NDA",12/17/2014
"OLAPARIB",4,"LYNPARZA",3,"NDA",12/19/2014
"PERAMIVIR",4,"RAPIVAB",3,"NDA",12/19/2014
"(OMBITASVIR, PARITAPREVIR AND RITONAVIR TABLETS CO-PACKAGED WITH DASABUVIR TABLETS)",17,"VIEKIRA PAK (COPACKAGED)",4,"NDA",12/19/2014
"CEFTOLOZANE/TAZOBACTAM",8,"ZERBAXA",3,"NDA",12/19/2014
"NIVOLUMAB",4,"OPDIVO",3,"BLA",12/22/2014
"EDOXABAN",4,"SAVAYSA",3,"NDA",1/8/2015
"SECUKINUMAB",5,"COSENTYX",3,"BLA",1/21/2015
"PARATHYROID HORMONE",6,"NATPARA",3,"BLA",1/23/2015
"PALBOCICLIB",4,"IBRANCE",2,"NDA",2/3/2015
"LENVATINIB",4,"LENVIMA",3,"NDA",2/13/2015
"PANOBINOSTAT",5,"FARYDAK",3,"NDA",2/23/2015
"CEFTAZIDIME-AVIBACTAM",8,"AVYCAZ",3,"NDA",2/25/2015
"ISAVUCONAZONIUM",8,"CRESEMBA",3,"NDA",3/6/2015
"FILGRASTIM-SNDZ",7,"ZARXIO",3,"BLA",3/6/2015
"DINUTUXIMAB",5,"UNITUXIN",4,"BLA",3/10/2015
"CHOLIC ACID",4,"CHOLBAM",2,"NDA",3/17/2015
"IVABRADINE",4,"CORLANOR",3,"NDA",4/15/2015
"DEOXYCHOLIC ACID",6,"KYBELLA",3,"NDA",4/29/2015
"OLODATEROL HYDROCHLORIDE; TIOTROPIUM BROMIDE",10,"STIOLTO RESPIMAT",6,"NDA",5/21/2015
"ELUXADOLINE",5,"VIBERZI",3,"NDA",5/27/2015
"CANGRELOR",3,"KENGREAL",2,"NDA",6/22/2015
"LUMACAFTOR 200 MG/IVACAFTOR 125 MG",8,"ORKAMBI",3,"NDA",7/2/2015
"SACUBITRIL/VALSARTAN",7,"ENTRESTO",3,"NDA",7/7/2015
"BREXPIPRAZOLE",4,"REXULTI",3,"NDA",7/10/2015
"SONIDEGIB",4,"ODOMZO",3,"NDA",7/24/2015
"ALIROCUMAB",5,"PRALUENT",3,"BLA",7/24/2015
"DACLATASVIR",4,"DAKLINZA",3,"NDA",7/24/2015
"FLIBANSERIN",4,"ADDYI",2,"NDA",8/18/2015
"EVOLOCUMAB",5,"REPATHA",3,"BLA",8/27/2015
"ROLAPITANT",4,"VARUBI",3,"NDA",9/1/2015
"URIDINE TRIACETATE",7,"XURIDEN",3,"NDA",9/4/2015
"CARIPRAZINE",4,"VRAYLAR",2,"NDA",9/17/2015
"TRIFLURIDINE AND TIPIRACIL",8,"LONSURF",2,"NDA",9/22/2015
"INSULIN ASPART; INSULIN DEGLUDEC",11,"RYZODEG 70/30",8,"NDA",9/25/2015
"INSULIN DEGLUDEC INJECTION",6,"TRESIBA",3,"NDA",9/25/2015
"ARIPIPRAZOLE LAUROXIL",8,"ARISTADA",4,"NDA",10/5/2015
"IDARUCIZUMAB",6,"PRAXBIND",2,"BLA",10/16/2015
"PATIROMER FOR ORAL SUSPENSION",4,"VELTASSA",3,"NDA",10/21/2015
"ASFOTASE ALFA",5,"STRENSIQ",2,"BLA",10/23/2015
"TRABECTEDIN",4,"YONDELIS",3,"NDA",10/23/2015
"MEPOLIZUMAB",5,"NUCALA",3,"BLA",11/4/2015
"A FIXED-DOSE COMBINATION TABLET CONTAINING ELVITEGRAVIR, COBICISTAT, EMTRICITABINE, AND TENOFOVIR ALAFENAMIDE",23,"GENVOYA",3,"NDA",11/5/2015
"COBIMETINIB",5,"COTELLIC",3,"NDA",11/10/2015
"OSIMERTINIB",5,"TAGRISSO",3,"NDA",11/13/2015
"DARATUMUMAB",5,"DARZALEX",3,"BLA",11/16/2015
"IXAZOMIB",4,"NINLARO",3,"NDA",11/20/2015
"NECITUMUMAB",5,"PORTRAZZA",3,"BLA",11/24/2015
"ELOTUZUMAB",5,"EMPLICITI",4,"BLA",11/30/2015
"SEBELIPASE ALFA",5,"KANUMA",3,"BLA",12/8/2015
"ALECTINIB",4,"ALECENSA",4,"NDA",12/11/2015
"SUGAMMADEX",4,"BRIDION",3,"NDA",12/15/2015
"SELEXIPAG",4,"UPTRAVI",3,"NDA",12/21/2015
"LESINURAD",4,"ZURAMPIC",3,"NDA",12/22/2015
"ELBASVIR AND GRAZOPREVIR",7,"ZEPATIER",4,"NDA",1/28/2016
"BRIVARACETAM",5,"BRIVIACT",2,"NDA",2/18/2016
"OBILTOXAXIMAB",6,"ANTHIM",2,"BLA",3/18/2016
"IXEKIZUMAB",5,"TALTZ",1,"BLA",3/22/2016
"RESLIZUMAB",4,"CINQAIR",2,"BLA",3/23/2016
"DEFIBROTIDE SODIUM",4,"DEFITELIO",5,"NDA",3/30/2016
"INFLIXIMAB-DYYB",8,"INFLECTRA",3,"BLA",4/5/2016
"VENETOCLAX",4,"VENCLEXTA",3,"NDA",4/11/2016
"PIMAVANSERIN",5,"NUPLAZID",3,"NDA",4/29/2016
"ATEZOLIZUMAB",6,"TECENTRIQ",3,"BLA",5/18/2016
"DACLIZUMAB",4,"ZINBRYTA",3,"BLA",5/27/2016
"FLUCICLOVINE F 18",7,"AXUMIN",3,"NDA",5/27/2016
"OBETICHOLIC ACID",7,"OCALIVA",4,"NDA",5/27/2016
"GALLIUM GA 68 DOTATATE",11,"NETSPOT",2,"NDA",6/1/2016
"SOFOSBUVIR AND VELPATASVIR",8,"EPCLUSA",3,"NDA",6/28/2016
"LIFITEGRAST OPHTHALMIC SOLUTION",4,"XIIDRA",3,"NDA",7/11/2016
"LIXISENATIDE",5,"ADLYXIN",3,"NDA",7/27/2016
"ETANERCEPT-SZZS",8,"ERELZI",3,"BLA",8/30/2016
"ETEPLIRSEN",4,"EXONDYS 51",5,"NDA",9/19/2016
"ADALIMUMAB-ATTO",9,"AMJEVITA",4,"BLA",9/23/2016
"OLARATUMAB",5,"LARTRUVO",3,"BLA",10/19/2016
"BEZLOTOXUMAB",5,"ZINPLAVA",3,"BLA",10/21/2016
"CRISABOROLE",4,"EUCRISA",3,"NDA",12/14/2016
"RUCAPARIB",4,"RUBRACA",3,"NDA",12/19/2016
"NUSINERSEN",4,"SPINRAZA",3,"NDA",12/23/2016
"PLECANATIDE",4,"TRULANCE",2,"NDA",1/19/2017
"ETELCALCETIDE",5,"PARSABIV",3,"NDA",2/7/2017
"DEFLAZACORT",4,"EMFLAZA",3,"NDA",2/9/2017
"BRODALUMAB",4,"SILIQ",2,"BLA",2/15/2017
"TELOTRISTAT ETIPRATE",4,"XERMELO",3,"NDA",2/28/2017
"RIBOCICLIB SUCCINATE",4,"KISQALI",3,"NDA",3/13/2017
"SAFINAMIDE MESYLATE",4,"XADAGO",3,"NDA",3/21/2017
"NALDEMEDINE TOSYLATE",4,"SYMPROIC",3,"NDA",3/23/2017
"AVELUMAB",4,"BAVENCIO",4,"BLA",3/23/2017
"NIRAPARIB TOSYLATE",4,"ZEJULA",3,"NDA",3/27/2017
"DUPILUMAB",4,"DUPIXENT",3,"BLA",3/28/2017
"OCRELIZUMAB",5,"OCREVUS",3,"BLA",3/28/2017
"DEUTETRABENAZINE",6,"AUSTEDO",3,"NDA",4/3/2017
"VALBENAZINE TOSYLATE",4,"INGREZZA",3,"NDA",4/11/2017
"INFLIXIMAB-ABDA",8,"RENFLEXIS",3,"BLA",4/21/2017
"CERLIPONASE ALFA",4,"BRINEURA",3,"BLA",4/27/2017
"BRIGATINIB",4,"ALUNBRIG",3,"NDA",4/28/2017
"MIDOSTAURIN",4,"RYDAPT",2,"NDA",4/28/2017
"ABALOPARATIDE",5,"TYMLOS",2,"NDA",4/28/2017
"DURVALUMAB",4,"IMFINZI",3,"BLA",5/1/2017
"EDARAVONE",4,"RADICAVA",4,"NDA",5/5/2017
"SARILUMAB",4,"KEVZARA",3,"BLA",5/22/2017
"DELAFLOXACIN MEGLUMINE",5,"BAXDELA",3,"NDA",6/19/2017
"HYALURONIDASE;RITUXIMAB",10,"RITUXAN HYCELA",6,"BLA",6/22/2017
"BETRIXABAN",4,"BEVYXXA",3,"NDA",6/23/2017
"GUSELKUMAB",4,"TREMFYA",2,"BLA",7/13/2017
"NERATINIB MALEATE",4,"NERLYNX",2,"NDA",7/17/2017
"SOFOSBUVIR; VELPATASVIR; VOXILAPREVIR",13,"VOSEVI",3,"NDA",7/18/2017
"ENASIDENIB MESYLATE",5,"IDHIFA",3,"NDA",8/1/2017
"GLECAPREVIR; PIBRENTASVIR",9,"MAVYRET",3,"NDA",8/3/2017
"INOTUZUMAB OZOGAMICIN",5,"BESPONSA",3,"BLA",8/17/2017
"ADALIMUMAB-ADBM",9,"CYLTEZO",3,"BLA",8/25/2017
"MEROPENEM; VABORBACTAM",8,"VABOMERE",3,"NDA",8/29/2017
"BENZNIDAZOLE",4,"BENZNIDAZOLE",4,"NDA",8/29/2017
"GEMTUZUMAB OZOGAMICIN",9,"MYLOTARG",3,"BLA",9/1/2017
"BEVACIZUMAB-AWWB",13,"MVASI",3,"BLA",9/14/2017
"COPANLISIB DIHYDROCHLORIDE",4,"ALIQOPA",4,"NDA",9/14/2017
"SECNIDAZOLE",4,"SOLOSEC",3,"NDA",9/15/2017
"ABEMACICLIB",5,"VERZENIO",4,"NDA",9/28/2017
"ACALABRUTINIB",6,"CALQUENCE",2,"NDA",10/31/2017
"LATANOPROSTENE BUNOD",7,"VYZULTA (LATANOPROSTENE BUNOD OPHTHALMIC SOLUTION), 0.024%",3,"NDA",11/2/2017
"LETERMOVIR",4,"PREVYMIS",3,"NDA",11/8/2017
"BENRALIZUMAB",5,"FASENRA",3,"BLA",11/14/2017
"VESTRONIDASE ALFA-VJBK",10,"MEPSEVII",3,"BLA",11/15/2017
"EMICIZUMAB",5,"HEMLIBRA",3,"BLA",11/16/2017
"TRASTUZUMAB-DKST",8,"OGIVRI",3,"BLA",12/1/2017
"SEMAGLUTIDE",4,"OZEMPIC",3,"NDA",12/5/2017
"OZENOXACIN",5,"XEPI",2,"NDA",12/11/2017
"INFLIXIMAB-QBTX",8,"IXIFI",3,"BLA",12/13/2017
"NETARSUDIL DIMESYLATE",4,"RHOPRESSA",3,"NDA",12/18/2017
"ERTUGLIFLOZIN",5,"STEGLATRO",3,"NDA",12/19/2017
"ERTUGLIFLOZIN; SITAGLIPTIN PHOSPHATE",9,"STEGLUJAN",3,"NDA",12/19/2017
"ERTUGLIFLOZIN; METFORMIN HYDROCHLORIDE",8,"SEGLUROMET",4,"NDA",12/19/2017
"MACIMORELIN ACETATE",5,"MACRILEN",3,"NDA",12/20/2017
"ANGIOTENSIN II ACETATE",6,"GIAPREZA",4,"NDA",12/21/2017
"LUTETIUM DOTATATE LU-177",7,"LUTATHERA",4,"NDA",1/26/2018
"BICTEGRAVIR SODIUM; EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE",18,"BIKTARVY",3,"NDA",2/7/2018
"IVACAFTOR; IVACAFTOR, TEZACAFTOR",8,"SYMDEKO (COPACKAGED)",3,"NDA",2/12/2018
"APALUTAMIDE",5,"ERLEADA",4,"NDA",2/14/2018
"IBALIZUMAB-UIYK",9,"TROGARZO",3,"BLA",3/6/2018
"TILDRAKIZUMAB-ASMN",9,"ILUMYA",3,"BLA",3/20/2018
"FOSTAMATINIB DISODIUM",5,"TAVALISSE",3,"NDA",4/17/2018
"BUROSUMAB-TWZA",10,"CRYSVITA",3,"BLA",4/17/2018
"FOSNETUPITANT CHLORIDE HYDROCHLORIDE; PALONOSETRON HYDROCHLORIDE",10,"AKYNZEO",4,"NDA",4/19/2018
"TOLVAPTAN",3,"JYNARQUE",2,"NDA",4/23/2018
"EPOETIN ALFA-EPBX",10,"RETACRIT",3,"BLA",5/15/2018
"LOFEXIDINE HYDROCHLORIDE",4,"LUCEMYRA",3,"NDA",5/16/2018
"ERENUMAB-AOOE",8,"AIMOVIG",3,"BLA",5/17/2018
"SODIUM ZIRCONIUM CYCLOSILICATE",9,"LOKELMA",3,"NDA",5/18/2018
"AVATROMBOPAG MALEATE",5,"DOPTELET",3,"NDA",5/21/2018
"PEGVALIASE-PQPZ",8,"PALYNZIQ",3,"BLA",5/24/2018
"BARICITINIB",5,"OLUMIANT",4,"NDA",5/31/2018
"PEGFILGRASTIM-JMDB",8,"FULPHILA",3,"BLA",6/4/2018
"MOXIDECTIN",4,"MOXIDECTIN",4,"NDA",6/13/2018
"PLAZOMICIN SULFATE",4,"ZEMDRI",2,"NDA",6/25/2018
"CANNABIDIOL",5,"EPIDIOLEX",5,"NDA",6/25/2018
"BINIMETINIB",5,"MEKTOVI",3,"NDA",6/27/2018
"ENCORAFENIB",5,"BRAFTOVI",3,"NDA",6/27/2018
"TECOVIRIMAT",5,"TPOXX",2,"NDA",7/13/2018
"IVOSIDENIB",5,"TIBSOVO",3,"NDA",7/20/2018
"TAFENOQUINE SUCCINATE",4,"KRINTAFEL",3,"NDA",7/20/2018
"FILGRASTIM-AAFI",7,"NIVESTYM",3,"BLA",7/20/2018
"ELAGOLIX SODIUM",4,"ORILISSA",4,"NDA",7/23/2018
"FISH OIL TRIGLYCERIDES",6,"OMEGAVEN",4,"NDA",7/27/2018
"LUSUTROMBOPAG",5,"MULPLETA",3,"NDA",7/31/2018
"MOGAMULIZUMAB-KPKC",10,"POTELIGEO",4,"BLA",8/8/2018
"MIGALASTAT HYDROCHLORIDE",4,"GALAFOLD",3,"NDA",8/10/2018
"PATISIRAN SODIUM",4,"ONPATTRO",3,"NDA",8/10/2018
"ETHINYL ESTRADIOL; SEGESTERONE ACETATE",11,"ANNOVERA",4,"NDA",8/10/2018
"STIRIPENTOL",4,"DIACOMIT",4,"NDA",8/20/2018
"CENEGERMIN-BKBJ",8,"OXERVATE",3,"BLA",8/22/2018
"LANADELUMAB (SHP643)",5,"TAKHZYRO",3,"BLA",8/23/2018
"ERAVACYCLINE DIHYDROCHLORIDE",5,"XERAVA",3,"NDA",8/27/2018
"DORAVIRINE",4,"PIFELTRO",3,"NDA",8/30/2018
"MOXETUMOMAB PASUDOTOX-TDFK",13,"LUMOXITI",4,"BLA",9/13/2018
"MIDAZOLAM HYDROCHLORIDE",4,"SEIZALAM",3,"NDA",9/14/2018
"FREMANEZUMAB-VFRM",9,"AJOVY",3,"BLA",9/14/2018
"DUVELISIB",4,"COPIKTRA",3,"NDA",9/24/2018
"DACOMITINIB",5,"VIZIMPRO",3,"NDA",9/27/2018
"GALCANEZUMAB-GNLM",9,"EMGALITY",4,"BLA",9/27/2018
"CEMIPLIMAB-RWLC",10,"LIBTAYO",3,"BLA",9/28/2018
"SARECYCLINE HYDROCHLORIDE",4,"SEYSARA",3,"NDA",10/1/2018
"OMADACYCLINE TOSYLATE",5,"NUZYRA",3,"NDA",10/2/2018
"INOTERSEN SODIUM",4,"TEGSEDI",3,"NDA",10/5/2018
"ELAPEGADEMASE-LVLR",10,"REVCOVI",3,"BLA",10/5/2018
"TALAZOPARIB TOSYLATE",5,"TALZENNA",3,"NDA",10/16/2018
"BALOXAVIR MARBOXIL",7,"XOFLUZA",3,"NDA",10/24/2018
"ADALIMUMAB-ADAZ",9,"HYRIMOZ",3,"BLA",10/30/2018
"LORLATINIB",4,"LORBRENA",3,"NDA",11/2/2018
"PEGFILGRASTIM-CBQV",8,"UDENYCA",4,"BLA",11/2/2018
"REVEFENACIN",5,"YUPELRI",3,"NDA",11/9/2018
"RIFAMYCIN",4,"AEMCOLO",3,"NDA",11/16/2018
"EMAPALUMAB-LZSG",9,"GAMIFANT",3,"BLA",11/20/2018
"GLASDEGIB",3,"DAURISMO",3,"NDA",11/21/2018
"LAROTRECTINIB",5,"VITRAKVI",3,"NDA",11/26/2018
"AMIFAMPRIDINE PHOSPHATE",5,"FIRDAPSE",3,"NDA",11/28/2018
"RITUXIMAB-ABBS",8,"TRUXIMA",3,"BLA",11/28/2018
"GILTERITINIB FUMARATE",5,"XOSPATA",3,"NDA",11/28/2018
"PRUCALOPRIDE SUCCINATE",4,"MOTEGRITY",4,"NDA",12/14/2018
"TRASTUZUMAB-PKRB",8,"HERZUMA",3,"BLA",12/14/2018
"CALASPARGASE PEGOL-MKNL",10,"ASPARLAS",3,"BLA",12/20/2018
"RAVULIZUMAB-CWVZ",11,"ULTOMIRIS",4,"BLA",12/21/2018
"TAGRAXOFUSP-ERZS",8,"ELZONRIS",3,"BLA",12/21/2018
"TRASTUZUMAB-DTTB",8,"ONTRUZANT",3,"BLA",1/18/2019
"PRABOTULINUMTOXINA-XVFS",12,"JEUVEAU",2,"BLA",2/1/2019
"CAPLACIZUMAB-YHDP",9,"CABLIVI",3,"BLA",2/6/2019
"TRICLABENDAZOLE",5,"EGATEN",3,"NDA",2/13/2019
"TRASTUZUMAB;HYALURONIDASE-OYSK",14,"HERCEPTIN HYLECTA",6,"BLA",2/28/2019
